D-13-S61-P8,,D-13-S51-P8,,D-13-S41-P8,,D-13-S31-P8,,D-13-S21-P8,,D-13-S11-P8,,D-12-S71-P8,,D-12-S61-P8,,D-12-S51-P8,,D-12-S41-P8,,D-12-S31-P8,,D-12-S21-P8,,D-12-S11-P8,,D-11-S71-P8,,D-11-S61-P8,,D-11-S51-P8,,D-11-S41-P8,,D-11-S31-P8,,D-11-S21-P8,,D-11-S11-P8,,,D-21-S11-P8,,D-21-S21-P8,,D-21-S31-P8,,D-21-S41-P8,,D-21-S51-P8,,D-21-S61-P8,,D-21-S71-P8,,D-22-S11-P8,,D-22-S21-P8,,D-22-S31-P8,,D-22-S41-P8,,D-22-S51-P8,,D-22-S61-P8,,D-22-S71-P8,,D-23-S11-P8,,D-23-S21-P8,,D-23-S31-P8,,D-23-S41-P8,,D-23-S51-P8,,D-23-S61-P8
D-13-S61-P9,,D-13-S51-P9,,D-13-S41-P9,,D-13-S31-P9,,D-13-S21-P9,,D-13-S11-P9,,D-12-S71-P9,,D-12-S61-P9,,D-12-S51-P9,,D-12-S41-P9,,D-12-S31-P9,,D-12-S21-P9,,D-12-S11-P9,,D-11-S71-P9,,D-11-S61-P9,,D-11-S51-P9,,D-11-S41-P9,,D-11-S31-P9,,D-11-S21-P9,,D-11-S11-P9,,,D-21-S11-P9,,D-21-S21-P9,,D-21-S31-P9,,D-21-S41-P9,,D-21-S51-P9,,D-21-S61-P9,,D-21-S71-P9,,D-22-S11-P9,,D-22-S21-P9,,D-22-S31-P9,,D-22-S41-P9,,D-22-S51-P9,,D-22-S61-P9,,D-22-S71-P9,,D-23-S11-P9,,D-23-S21-P9,,D-23-S31-P9,,D-23-S41-P9,,D-23-S51-P9,,D-23-S61-P9
D-13-S61-P10,,D-13-S51-P10,,D-13-S41-P10,,D-13-S31-P10,,D-13-S21-P10,,D-13-S11-P10,,D-12-S71-P10,,D-12-S61-P10,,D-12-S51-P10,,D-12-S41-P10,,D-12-S31-P10,,D-12-S21-P10,,D-12-S11-P10,,D-11-S71-P10,,D-11-S61-P10,,D-11-S51-P10,,D-11-S41-P10,,D-11-S31-P10,,D-11-S21-P10,,D-11-S11-P10,,,D-21-S11-P10,,D-21-S21-P10,,D-21-S31-P10,,D-21-S41-P10,,D-21-S51-P10,,D-21-S61-P10,,D-21-S71-P10,,D-22-S11-P10,,D-22-S21-P10,,D-22-S31-P10,,D-22-S41-P10,,D-22-S51-P10,,D-22-S61-P10,,D-22-S71-P10,,D-23-S11-P10,,D-23-S21-P10,,D-23-S31-P10,,D-23-S41-P10,,D-23-S51-P10,,D-23-S61-P10
D-13-S61-P11,,D-13-S51-P11,,D-13-S41-P11,,D-13-S31-P11,,D-13-S21-P11,,D-13-S11-P11,,D-12-S71-P11,,D-12-S61-P11,,D-12-S51-P11,,D-12-S41-P11,,D-12-S31-P11,,D-12-S21-P11,,D-12-S11-P11,,D-11-S71-P11,,D-11-S61-P11,,D-11-S51-P11,,D-11-S41-P11,,D-11-S31-P11,,D-11-S21-P11,,D-11-S11-P11,,,D-21-S11-P11,,D-21-S21-P11,,D-21-S31-P11,,D-21-S41-P11,,D-21-S51-P11,,D-21-S61-P11,,D-21-S71-P11,,D-22-S11-P11,,D-22-S21-P11,,D-22-S31-P11,,D-22-S41-P11,,D-22-S51-P11,,D-22-S61-P11,,D-22-S71-P11,,D-23-S11-P11,,D-23-S21-P11,,D-23-S31-P11,,D-23-S41-P11,,D-23-S51-P11,,D-23-S61-P11
D-13-S61-P12,,D-13-S51-P12,,D-13-S41-P12,,D-13-S31-P12,,D-13-S21-P12,,D-13-S11-P12,,D-12-S71-P12,,D-12-S61-P12,,D-12-S51-P12,,D-12-S41-P12,,D-12-S31-P12,,D-12-S21-P12,,D-12-S11-P12,,D-11-S71-P12,,D-11-S61-P12,,D-11-S51-P12,,D-11-S41-P12,,D-11-S31-P12,,D-11-S21-P12,,D-11-S11-P12,,,D-21-S11-P12,,D-21-S21-P12,,D-21-S31-P12,,D-21-S41-P12,,D-21-S51-P12,,D-21-S61-P12,,D-21-S71-P12,,D-22-S11-P12,,D-22-S21-P12,,D-22-S31-P12,,D-22-S41-P12,,D-22-S51-P12,,D-22-S61-P12,,D-22-S71-P12,,D-23-S11-P12,,D-23-S21-P12,,D-23-S31-P12,,D-23-S41-P12,,D-23-S51-P12,,D-23-S61-P12
D-13-S61-P13,,D-13-S51-P13,,D-13-S41-P13,,D-13-S31-P13,,D-13-S21-P13,,D-13-S11-P13,,D-12-S71-P13,,D-12-S61-P13,,D-12-S51-P13,,D-12-S41-P13,,D-12-S31-P13,,D-12-S21-P13,,D-12-S11-P13,,D-11-S71-P13,,D-11-S61-P13,,D-11-S51-P13,,D-11-S41-P13,,D-11-S31-P13,,D-11-S21-P13,,D-11-S11-P13,,,D-21-S11-P13,,D-21-S21-P13,,D-21-S31-P13,,D-21-S41-P13,,D-21-S51-P13,,D-21-S61-P13,,D-21-S71-P13,,D-22-S11-P13,,D-22-S21-P13,,D-22-S31-P13,,D-22-S41-P13,,D-22-S51-P13,,D-22-S61-P13,,D-22-S71-P13,,D-23-S11-P13,,D-23-S21-P13,,D-23-S31-P13,,D-23-S41-P13,,D-23-S51-P13,,D-23-S61-P13
D-13-S61-P14,,D-13-S51-P14,,D-13-S41-P14,,D-13-S31-P14,,D-13-S21-P14,,D-13-S11-P14,,D-12-S71-P14,,D-12-S61-P14,,D-12-S51-P14,,D-12-S41-P14,,D-12-S31-P14,,D-12-S21-P14,,D-12-S11-P14,,D-11-S71-P14,,D-11-S61-P14,,D-11-S51-P14,,D-11-S41-P14,,D-11-S31-P14,,D-11-S21-P14,,D-11-S11-P14,,,D-21-S11-P14,,D-21-S21-P14,,D-21-S31-P14,,D-21-S41-P14,,D-21-S51-P14,,D-21-S61-P14,,D-21-S71-P14,,D-22-S11-P14,,D-22-S21-P14,,D-22-S31-P14,,D-22-S41-P14,,D-22-S51-P14,,D-22-S61-P14,,D-22-S71-P14,,D-23-S11-P14,,D-23-S21-P14,,D-23-S31-P14,,D-23-S41-P14,,D-23-S51-P14,,D-23-S61-P14
D-13-S61-P15,,D-13-S51-P15,,D-13-S41-P15,,D-13-S31-P15,,D-13-S21-P15,,D-13-S11-P15,,D-12-S71-P15,,D-12-S61-P15,,D-12-S51-P15,,D-12-S41-P15,,D-12-S31-P15,,D-12-S21-P15,,D-12-S11-P15,,D-11-S71-P15,,D-11-S61-P15,,D-11-S51-P15,,D-11-S41-P15,,D-11-S31-P15,,D-11-S21-P15,,D-11-S11-P15,,,D-21-S11-P15,,D-21-S21-P15,,D-21-S31-P15,,D-21-S41-P15,,D-21-S51-P15,,D-21-S61-P15,,D-21-S71-P15,,D-22-S11-P15,,D-22-S21-P15,,D-22-S31-P15,,D-22-S41-P15,,D-22-S51-P15,,D-22-S61-P15,,D-22-S71-P15,,D-23-S11-P15,,D-23-S21-P15,,D-23-S31-P15,,D-23-S41-P15,,D-23-S51-P15,,D-23-S61-P15
D-13-S61-P16,,D-13-S51-P16,,D-13-S41-P16,,D-13-S31-P16,,D-13-S21-P16,,D-13-S11-P16,,D-12-S71-P16,,D-12-S61-P16,,D-12-S51-P16,,D-12-S41-P16,,D-12-S31-P16,,D-12-S21-P16,,D-12-S11-P16,,D-11-S71-P16,,D-11-S61-P16,,D-11-S51-P16,,D-11-S41-P16,,D-11-S31-P16,,D-11-S21-P16,,D-11-S11-P16,,,D-21-S11-P16,,D-21-S21-P16,,D-21-S31-P16,,D-21-S41-P16,,D-21-S51-P16,,D-21-S61-P16,,D-21-S71-P16,,D-22-S11-P16,,D-22-S21-P16,,D-22-S31-P16,,D-22-S41-P16,,D-22-S51-P16,,D-22-S61-P16,,D-22-S71-P16,,D-23-S11-P16,,D-23-S21-P16,,D-23-S31-P16,,D-23-S41-P16,,D-23-S51-P16,,D-23-S61-P16
D-13-S61-P17,,D-13-S51-P17,,D-13-S41-P17,,D-13-S31-P17,,D-13-S21-P17,,D-13-S11-P17,,D-12-S71-P17,,D-12-S61-P17,,D-12-S51-P17,,D-12-S41-P17,,D-12-S31-P17,,D-12-S21-P17,,D-12-S11-P17,,D-11-S71-P17,,D-11-S61-P17,,D-11-S51-P17,,D-11-S41-P17,,D-11-S31-P17,,D-11-S21-P17,,D-11-S11-P17,,,D-21-S11-P17,,D-21-S21-P17,,D-21-S31-P17,,D-21-S41-P17,,D-21-S51-P17,,D-21-S61-P17,,D-21-S71-P17,,D-22-S11-P17,,D-22-S21-P17,,D-22-S31-P17,,D-22-S41-P17,,D-22-S51-P17,,D-22-S61-P17,,D-22-S71-P17,,D-23-S11-P17,,D-23-S21-P17,,D-23-S31-P17,,D-23-S41-P17,,D-23-S51-P17,,D-23-S61-P17
D-13-S61-P18,,D-13-S51-P18,,D-13-S41-P18,,D-13-S31-P18,,D-13-S21-P18,,D-13-S11-P18,,D-12-S71-P18,,D-12-S61-P18,,D-12-S51-P18,,D-12-S41-P18,,D-12-S31-P18,,D-12-S21-P18,,D-12-S11-P18,,D-11-S71-P18,,D-11-S61-P18,,D-11-S51-P18,,D-11-S41-P18,,D-11-S31-P18,,D-11-S21-P18,,D-11-S11-P18,,,D-21-S11-P18,,D-21-S21-P18,,D-21-S31-P18,,D-21-S41-P18,,D-21-S51-P18,,D-21-S61-P18,,D-21-S71-P18,,D-22-S11-P18,,D-22-S21-P18,,D-22-S31-P18,,D-22-S41-P18,,D-22-S51-P18,,D-22-S61-P18,,D-22-S71-P18,,D-23-S11-P18,,D-23-S21-P18,,D-23-S31-P18,,D-23-S41-P18,,D-23-S51-P18,,D-23-S61-P18
D-13-S61-P19,,D-13-S51-P19,,D-13-S41-P19,,D-13-S31-P19,,D-13-S21-P19,,D-13-S11-P19,,D-12-S71-P19,,D-12-S61-P19,,D-12-S51-P19,,D-12-S41-P19,,D-12-S31-P19,,D-12-S21-P19,,D-12-S11-P19,,D-11-S71-P19,,D-11-S61-P19,,D-11-S51-P19,,D-11-S41-P19,,D-11-S31-P19,,D-11-S21-P19,,D-11-S11-P19,,,D-21-S11-P19,,D-21-S21-P19,,D-21-S31-P19,,D-21-S41-P19,,D-21-S51-P19,,D-21-S61-P19,,D-21-S71-P19,,D-22-S11-P19,,D-22-S21-P19,,D-22-S31-P19,,D-22-S41-P19,,D-22-S51-P19,,D-22-S61-P19,,D-22-S71-P19,,D-23-S11-P19,,D-23-S21-P19,,D-23-S31-P19,,D-23-S41-P19,,D-23-S51-P19,,D-23-S61-P19
D-13-S61-P20,,D-13-S51-P20,,D-13-S41-P20,,D-13-S31-P20,,D-13-S21-P20,,D-13-S11-P20,,D-12-S71-P20,,D-12-S61-P20,,D-12-S51-P20,,D-12-S41-P20,,D-12-S31-P20,,D-12-S21-P20,,D-12-S11-P20,,D-11-S71-P20,,D-11-S61-P20,,D-11-S51-P20,,D-11-S41-P20,,D-11-S31-P20,,D-11-S21-P20,,D-11-S11-P20,,,D-21-S11-P20,,D-21-S21-P20,,D-21-S31-P20,,D-21-S41-P20,,D-21-S51-P20,,D-21-S61-P20,,D-21-S71-P20,,D-22-S11-P20,,D-22-S21-P20,,D-22-S31-P20,,D-22-S41-P20,,D-22-S51-P20,,D-22-S61-P20,,D-22-S71-P20,,D-23-S11-P20,,D-23-S21-P20,,D-23-S31-P20,,D-23-S41-P20,,D-23-S51-P20,,D-23-S61-P20
D-13-S62-P21,,D-13-S52-P21,,D-13-S42-P21,,D-13-S32-P21,,D-13-S22-P21,,D-13-S12-P21,,D-12-S72-P21,,D-12-S62-P21,,D-12-S52-P21,,D-12-S42-P21,,D-12-S32-P21,,D-12-S22-P21,,D-12-S12-P21,,D-11-S72-P21,,D-11-S62-P21,,D-11-S52-P21,,D-11-S42-P21,,D-11-S32-P21,,D-11-S22-P21,,D-11-S12-P21,,,D-21-S12-P21,,D-21-S22-P21,,D-21-S32-P21,,D-21-S42-P21,,D-21-S52-P21,,D-21-S62-P21,,D-21-S72-P21,,D-22-S12-P21,,D-22-S22-P21,,D-22-S32-P21,,D-22-S42-P21,,D-22-S52-P21,,D-22-S62-P21,,D-22-S72-P21,,D-23-S12-P21,,D-23-S22-P21,,D-23-S32-P21,,D-23-S42-P21,,D-23-S52-P21,,D-23-S62-P21
D-13-S62-P22,,D-13-S52-P22,,D-13-S42-P22,,D-13-S32-P22,,D-13-S22-P22,,D-13-S12-P22,,D-12-S72-P22,,D-12-S62-P22,,D-12-S52-P22,,D-12-S42-P22,,D-12-S32-P22,,D-12-S22-P22,,D-12-S12-P22,,D-11-S72-P22,,D-11-S62-P22,,D-11-S52-P22,,D-11-S42-P22,,D-11-S32-P22,,D-11-S22-P22,,D-11-S12-P22,,,D-21-S12-P22,,D-21-S22-P22,,D-21-S32-P22,,D-21-S42-P22,,D-21-S52-P22,,D-21-S62-P22,,D-21-S72-P22,,D-22-S12-P22,,D-22-S22-P22,,D-22-S32-P22,,D-22-S42-P22,,D-22-S52-P22,,D-22-S62-P22,,D-22-S72-P22,,D-23-S12-P22,,D-23-S22-P22,,D-23-S32-P22,,D-23-S42-P22,,D-23-S52-P22,,D-23-S62-P22
D-13-S62-P23,,D-13-S52-P23,,D-13-S42-P23,,D-13-S32-P23,,D-13-S22-P23,,D-13-S12-P23,,D-12-S72-P23,,D-12-S62-P23,,D-12-S52-P23,,D-12-S42-P23,,D-12-S32-P23,,D-12-S22-P23,,D-12-S12-P23,,D-11-S72-P23,,D-11-S62-P23,,D-11-S52-P23,,D-11-S42-P23,,D-11-S32-P23,,D-11-S22-P23,,D-11-S12-P23,,,D-21-S12-P23,,D-21-S22-P23,,D-21-S32-P23,,D-21-S42-P23,,D-21-S52-P23,,D-21-S62-P23,,D-21-S72-P23,,D-22-S12-P23,,D-22-S22-P23,,D-22-S32-P23,,D-22-S42-P23,,D-22-S52-P23,,D-22-S62-P23,,D-22-S72-P23,,D-23-S12-P23,,D-23-S22-P23,,D-23-S32-P23,,D-23-S42-P23,,D-23-S52-P23,,D-23-S62-P23
D-13-S62-P24,,D-13-S52-P24,,D-13-S42-P24,,D-13-S32-P24,,D-13-S22-P24,,D-13-S12-P24,,D-12-S72-P24,,D-12-S62-P24,,D-12-S52-P24,,D-12-S42-P24,,D-12-S32-P24,,D-12-S22-P24,,D-12-S12-P24,,D-11-S72-P24,,D-11-S62-P24,,D-11-S52-P24,,D-11-S42-P24,,D-11-S32-P24,,D-11-S22-P24,,D-11-S12-P24,,,D-21-S12-P24,,D-21-S22-P24,,D-21-S32-P24,,D-21-S42-P24,,D-21-S52-P24,,D-21-S62-P24,,D-21-S72-P24,,D-22-S12-P24,,D-22-S22-P24,,D-22-S32-P24,,D-22-S42-P24,,D-22-S52-P24,,D-22-S62-P24,,D-22-S72-P24,,D-23-S12-P24,,D-23-S22-P24,,D-23-S32-P24,,D-23-S42-P24,,D-23-S52-P24,,D-23-S62-P24
D-13-S62-P25,,D-13-S52-P25,,D-13-S42-P25,,D-13-S32-P25,,D-13-S22-P25,,D-13-S12-P25,,D-12-S72-P25,,D-12-S62-P25,,D-12-S52-P25,,D-12-S42-P25,,D-12-S32-P25,,D-12-S22-P25,,D-12-S12-P25,,D-11-S72-P25,,D-11-S62-P25,,D-11-S52-P25,,D-11-S42-P25,,D-11-S32-P25,,D-11-S22-P25,,D-11-S12-P25,,,D-21-S12-P25,,D-21-S22-P25,,D-21-S32-P25,,D-21-S42-P25,,D-21-S52-P25,,D-21-S62-P25,,D-21-S72-P25,,D-22-S12-P25,,D-22-S22-P25,,D-22-S32-P25,,D-22-S42-P25,,D-22-S52-P25,,D-22-S62-P25,,D-22-S72-P25,,D-23-S12-P25,,D-23-S22-P25,,D-23-S32-P25,,D-23-S42-P25,,D-23-S52-P25,,D-23-S62-P25
D-13-S62-P26,,D-13-S52-P26,,D-13-S42-P26,,D-13-S32-P26,,D-13-S22-P26,,D-13-S12-P26,,D-12-S72-P26,,D-12-S62-P26,,D-12-S52-P26,,D-12-S42-P26,,D-12-S32-P26,,D-12-S22-P26,,D-12-S12-P26,,D-11-S72-P26,,D-11-S62-P26,,D-11-S52-P26,,D-11-S42-P26,,D-11-S32-P26,,D-11-S22-P26,,D-11-S12-P26,,,D-21-S12-P26,,D-21-S22-P26,,D-21-S32-P26,,D-21-S42-P26,,D-21-S52-P26,,D-21-S62-P26,,D-21-S72-P26,,D-22-S12-P26,,D-22-S22-P26,,D-22-S32-P26,,D-22-S42-P26,,D-22-S52-P26,,D-22-S62-P26,,D-22-S72-P26,,D-23-S12-P26,,D-23-S22-P26,,D-23-S32-P26,,D-23-S42-P26,,D-23-S52-P26,,D-23-S62-P26
D-13-S62-P27,,D-13-S52-P27,,D-13-S42-P27,,D-13-S32-P27,,D-13-S22-P27,,D-13-S12-P27,,D-12-S72-P27,,D-12-S62-P27,,D-12-S52-P27,,D-12-S42-P27,,D-12-S32-P27,,D-12-S22-P27,,D-12-S12-P27,,D-11-S72-P27,,D-11-S62-P27,,D-11-S52-P27,,D-11-S42-P27,,D-11-S32-P27,,D-11-S22-P27,,D-11-S12-P27,,,D-21-S12-P27,,D-21-S22-P27,,D-21-S32-P27,,D-21-S42-P27,,D-21-S52-P27,,D-21-S62-P27,,D-21-S72-P27,,D-22-S12-P27,,D-22-S22-P27,,D-22-S32-P27,,D-22-S42-P27,,D-22-S52-P27,,D-22-S62-P27,,D-22-S72-P27,,D-23-S12-P27,,D-23-S22-P27,,D-23-S32-P27,,D-23-S42-P27,,D-23-S52-P27,,D-23-S62-P27
D-13-S62-P28,,D-13-S52-P28,,D-13-S42-P28,,D-13-S32-P28,,D-13-S22-P28,Combiner 13,D-13-S12-P28,,D-12-S72-P28,,D-12-S62-P28,,D-12-S52-P28,,D-12-S42-P28,,D-12-S32-P28,,D-12-S22-P28,Combiner 12,D-12-S12-P28,,D-11-S72-P28,,D-11-S62-P28,,D-11-S52-P28,,D-11-S42-P28,,D-11-S32-P28,,D-11-S22-P28,Combiner 11,D-11-S12-P28,,,D-21-S12-P28,Combiner 21,D-21-S22-P28,,D-21-S32-P28,,D-21-S42-P28,,D-21-S52-P28,,D-21-S62-P28,,D-21-S72-P28,,D-22-S12-P28,Combiner 22,D-22-S22-P28,,D-22-S32-P28,,D-22-S42-P28,,D-22-S52-P28,,D-22-S62-P28,,D-22-S72-P28,,D-23-S12-P28,Combiner 23,D-23-S22-P28,,D-23-S32-P28,,D-23-S42-P28,,D-23-S52-P28,,D-23-S62-P28
D-13-S62-P29,,D-13-S52-P29,,D-13-S42-P29,,D-13-S32-P29,,D-13-S22-P29,,D-13-S12-P29,,D-12-S72-P29,,D-12-S62-P29,,D-12-S52-P29,,D-12-S42-P29,,D-12-S32-P29,,D-12-S22-P29,,D-12-S12-P29,,D-11-S72-P29,,D-11-S62-P29,,D-11-S52-P29,,D-11-S42-P29,,D-11-S32-P29,,D-11-S22-P29,,D-11-S12-P29,,,D-21-S12-P29,,D-21-S22-P29,,D-21-S32-P29,,D-21-S42-P29,,D-21-S52-P29,,D-21-S62-P29,,D-21-S72-P29,,D-22-S12-P29,,D-22-S22-P29,,D-22-S32-P29,,D-22-S42-P29,,D-22-S52-P29,,D-22-S62-P29,,D-22-S72-P29,,D-23-S12-P29,,D-23-S22-P29,,D-23-S32-P29,,D-23-S42-P29,,D-23-S52-P29,,D-23-S62-P29
D-13-S62-P30,,D-13-S52-P30,,D-13-S42-P30,,D-13-S32-P30,,D-13-S22-P30,,D-13-S12-P30,,D-12-S72-P30,,D-12-S62-P30,,D-12-S52-P30,,D-12-S42-P30,,D-12-S32-P30,,D-12-S22-P30,,D-12-S12-P30,,D-11-S72-P30,,D-11-S62-P30,,D-11-S52-P30,,D-11-S42-P30,,D-11-S32-P30,,D-11-S22-P30,,D-11-S12-P30,,,D-21-S12-P30,,D-21-S22-P30,,D-21-S32-P30,,D-21-S42-P30,,D-21-S52-P30,,D-21-S62-P30,,D-21-S72-P30,,D-22-S12-P30,,D-22-S22-P30,,D-22-S32-P30,,D-22-S42-P30,,D-22-S52-P30,,D-22-S62-P30,,D-22-S72-P30,,D-23-S12-P30,,D-23-S22-P30,,D-23-S32-P30,,D-23-S42-P30,,D-23-S52-P30,,D-23-S62-P30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D-13-S62-P31,,D-13-S52-P31,,D-13-S42-P31,,D-13-S32-P31,,D-13-S22-P31,,D-13-S12-P31,,D-12-S72-P31,,D-12-S62-P31,,D-12-S52-P31,,D-12-S42-P31,,D-12-S32-P31,,D-12-S22-P31,,D-12-S12-P31,,D-11-S72-P31,,D-11-S62-P31,,D-11-S52-P31,,D-11-S42-P31,,D-11-S32-P31,,D-11-S22-P31,,D-11-S12-P31,,,D-21-S12-P31,,D-21-S22-P31,,D-21-S32-P31,,D-21-S42-P31,,D-21-S52-P31,,D-21-S62-P31,,D-21-S72-P31,,D-22-S12-P31,,D-22-S22-P31,,D-22-S32-P31,,D-22-S42-P31,,D-22-S52-P31,,D-22-S62-P31,,D-22-S72-P31,,D-23-S12-P31,,D-23-S22-P31,,D-23-S32-P31,,D-23-S42-P31,,D-23-S52-P31,,D-23-S62-P31
D-13-S62-P32,,D-13-S52-P32,,D-13-S42-P32,,D-13-S32-P32,,D-13-S22-P32,,D-13-S12-P32,,D-12-S72-P32,,D-12-S62-P32,,D-12-S52-P32,,D-12-S42-P32,,D-12-S32-P32,,D-12-S22-P32,,D-12-S12-P32,,D-11-S72-P32,,D-11-S62-P32,,D-11-S52-P32,,D-11-S42-P32,,D-11-S32-P32,,D-11-S22-P32,,D-11-S12-P32,,,D-21-S12-P32,,D-21-S22-P32,,D-21-S32-P32,,D-21-S42-P32,,D-21-S52-P32,,D-21-S62-P32,,D-21-S72-P32,,D-22-S12-P32,,D-22-S22-P32,,D-22-S32-P32,,D-22-S42-P32,,D-22-S52-P32,,D-22-S62-P32,,D-22-S72-P32,,D-23-S12-P32,,D-23-S22-P32,,D-23-S32-P32,,D-23-S42-P32,,D-23-S52-P32,,D-23-S62-P32
D-13-S62-P33,,D-13-S52-P33,,D-13-S42-P33,,D-13-S32-P33,,D-13-S22-P33,,D-13-S12-P33,,D-12-S72-P33,,D-12-S62-P33,,D-12-S52-P33,,D-12-S42-P33,,D-12-S32-P33,,D-12-S22-P33,,D-12-S12-P33,,D-11-S72-P33,,D-11-S62-P33,,D-11-S52-P33,,D-11-S42-P33,,D-11-S32-P33,,D-11-S22-P33,,D-11-S12-P33,,,D-21-S12-P33,,D-21-S22-P33,,D-21-S32-P33,,D-21-S42-P33,,D-21-S52-P33,,D-21-S62-P33,,D-21-S72-P33,,D-22-S12-P33,,D-22-S22-P33,,D-22-S32-P33,,D-22-S42-P33,,D-22-S52-P33,,D-22-S62-P33,,D-22-S72-P33,,D-23-S12-P33,,D-23-S22-P33,,D-23-S32-P33,,D-23-S42-P33,,D-23-S52-P33,,D-23-S62-P33
D-13-S62-P34,,D-13-S52-P34,,D-13-S42-P34,,D-13-S32-P34,,D-13-S22-P34,,D-13-S12-P34,,D-12-S72-P34,,D-12-S62-P34,,D-12-S52-P34,,D-12-S42-P34,,D-12-S32-P34,,D-12-S22-P34,,D-12-S12-P34,,D-11-S72-P34,,D-11-S62-P34,,D-11-S52-P34,,D-11-S42-P34,,D-11-S32-P34,,D-11-S22-P34,,D-11-S12-P34,,,D-21-S12-P34,,D-21-S22-P34,,D-21-S32-P34,,D-21-S42-P34,,D-21-S52-P34,,D-21-S62-P34,,D-21-S72-P34,,D-22-S12-P34,,D-22-S22-P34,,D-22-S32-P34,,D-22-S42-P34,,D-22-S52-P34,,D-22-S62-P34,,D-22-S72-P34,,D-23-S12-P34,,D-23-S22-P34,,D-23-S32-P34,,D-23-S42-P34,,D-23-S52-P34,,D-23-S62-P34
D-13-S62-P35,,D-13-S52-P35,,D-13-S42-P35,,D-13-S32-P35,,D-13-S22-P35,,D-13-S12-P35,,D-12-S72-P35,,D-12-S62-P35,,D-12-S52-P35,,D-12-S42-P35,,D-12-S32-P35,,D-12-S22-P35,,D-12-S12-P35,,D-11-S72-P35,,D-11-S62-P35,,D-11-S52-P35,,D-11-S42-P35,,D-11-S32-P35,,D-11-S22-P35,,D-11-S12-P35,,,D-21-S12-P35,,D-21-S22-P35,,D-21-S32-P35,,D-21-S42-P35,,D-21-S52-P35,,D-21-S62-P35,,D-21-S72-P35,,D-22-S12-P35,,D-22-S22-P35,,D-22-S32-P35,,D-22-S42-P35,,D-22-S52-P35,,D-22-S62-P35,,D-22-S72-P35,,D-23-S12-P35,,D-23-S22-P35,,D-23-S32-P35,,D-23-S42-P35,,D-23-S52-P35,,D-23-S62-P35
D-13-S62-P36,,D-13-S52-P36,,D-13-S42-P36,,D-13-S32-P36,,D-13-S22-P36,,D-13-S12-P36,,D-12-S72-P36,,D-12-S62-P36,,D-12-S52-P36,,D-12-S42-P36,,D-12-S32-P36,,D-12-S22-P36,,D-12-S12-P36,,D-11-S72-P36,,D-11-S62-P36,,D-11-S52-P36,,D-11-S42-P36,,D-11-S32-P36,,D-11-S22-P36,,D-11-S12-P36,,,D-21-S12-P36,,D-21-S22-P36,,D-21-S32-P36,,D-21-S42-P36,,D-21-S52-P36,,D-21-S62-P36,,D-21-S72-P36,,D-22-S12-P36,,D-22-S22-P36,,D-22-S32-P36,,D-22-S42-P36,,D-22-S52-P36,,D-22-S62-P36,,D-22-S72-P36,,D-23-S12-P36,,D-23-S22-P36,,D-23-S32-P36,,D-23-S42-P36,,D-23-S52-P36,,D-23-S62-P36
D-13-S62-P37,,D-13-S52-P37,,D-13-S42-P37,,D-13-S32-P37,,D-13-S22-P37,,D-13-S12-P37,,D-12-S72-P37,,D-12-S62-P37,,D-12-S52-P37,,D-12-S42-P37,,D-12-S32-P37,,D-12-S22-P37,,D-12-S12-P37,,D-11-S72-P37,,D-11-S62-P37,,D-11-S52-P37,,D-11-S42-P37,,D-11-S32-P37,,D-11-S22-P37,,D-11-S12-P37,,,D-21-S12-P37,,D-21-S22-P37,,D-21-S32-P37,,D-21-S42-P37,,D-21-S52-P37,,D-21-S62-P37,,D-21-S72-P37,,D-22-S12-P37,,D-22-S22-P37,,D-22-S32-P37,,D-22-S42-P37,,D-22-S52-P37,,D-22-S62-P37,,D-22-S72-P37,,D-23-S12-P37,,D-23-S22-P37,,D-23-S32-P37,,D-23-S42-P37,,D-23-S52-P37,,D-23-S62-P37
D-13-S62-P38,,D-13-S52-P38,,D-13-S42-P38,,D-13-S32-P38,,D-13-S22-P38,,D-13-S12-P38,,D-12-S72-P38,,D-12-S62-P38,,D-12-S52-P38,,D-12-S42-P38,,D-12-S32-P38,,D-12-S22-P38,,D-12-S12-P38,,D-11-S72-P38,,D-11-S62-P38,,D-11-S52-P38,,D-11-S42-P38,,D-11-S32-P38,,D-11-S22-P38,,D-11-S12-P38,,,D-21-S12-P38,,D-21-S22-P38,,D-21-S32-P38,,D-21-S42-P38,,D-21-S52-P38,,D-21-S62-P38,,D-21-S72-P38,,D-22-S12-P38,,D-22-S22-P38,,D-22-S32-P38,,D-22-S42-P38,,D-22-S52-P38,,D-22-S62-P38,,D-22-S72-P38,,D-23-S12-P38,,D-23-S22-P38,,D-23-S32-P38,,D-23-S42-P38,,D-23-S52-P38,,D-23-S62-P38
